0.26367,0.061035,0.019531,-0.053711,-0.041504
0.26611,0.042725,0.010986,-0.059814,-0.042725
0.26123,0.045166,0.010986,-0.058594,-0.043945
0.26123,0.046387,0.0097656,-0.048828,-0.041504
0.25635,0.05249,0.0061035,-0.05249,-0.041504
0.23682,0.057373,0.0097656,-0.065918,-0.043945
0.18799,0.058594,0.021973,-0.063477,-0.043945
0.14648,0.05249,0.024414,-0.054932,-0.042725
0.12451,0.065918,0.025635,-0.048828,-0.042725
0.10986,0.076904,0.039063,-0.047607,-0.041504
0.12085,0.092773,0.031738,-0.043945,-0.045166
0.19165,0.08667,0.05127,-0.039063,-0.043945
0.26001,0.065918,0.13794,-0.036621,-0.046387
0.28198,0.061035,0.13794,-0.036621,-0.042725
0.27466,0.064697,0.058594,-0.036621,-0.041504
0.28931,0.068359,0.028076,-0.03418,-0.042725
0.30884,0.070801,0.010986,-0.030518,-0.043945
0.30762,0.062256,0.0061035,-0.030518,-0.043945
0.25879,0.065918,0.0048828,-0.029297,-0.043945
0.17578,0.059814,0.0024414,-0.026855,-0.046387
0.13184,0.054932,-0.0048828,-0.028076,-0.045166
0.10742,0.046387,-0.0061035,-0.025635,-0.042725
0.090332,0.067139,0.0024414,-0.023193,-0.042725
0.083008,0.063477,0.0012207,-0.020752,-0.043945
0.10742,0.0354,0.0097656,-0.023193,-0.043945
0.17944,0.0354,-0.0061035,-0.024414,-0.041504
0.24536,0.041504,-0.024414,-0.020752,-0.041504
0.28442,0.043945,-0.021973,-0.018311,-0.046387
0.27222,0.057373,-0.015869,-0.015869,-0.045166
0.26611,0.045166,-0.010986,-0.018311,-0.042725
0.28931,0.032959,-0.012207,-0.01709,-0.043945
0.31006,0.040283,0.0048828,-0.01709,-0.042725
0.31372,0.050049,0.0097656,-0.019531,-0.043945
0.30273,0.057373,0.014648,-0.01709,-0.042725
0.2771,0.05249,0.0097656,-0.01709,-0.043945
0.21973,0.028076,0.012207,-0.015869,-0.041504
0.15259,0.029297,0.015869,-0.013428,-0.040283
0.11475,0.023193,0.031738,-0.014648,-0.042725
0.093994,0.020752,0.05127,-0.014648,-0.043945
0.085449,0.021973,0.03418,-0.014648,-0.042725
0.16113,0.039063,0.014648,-0.014648,-0.041504
0.24292,0.050049,-0.012207,-0.014648,-0.042725
0.2771,0.063477,-0.028076,-0.012207,-0.040283
0.28809,0.068359,-0.021973,-0.012207,-0.040283
0.28564,0.072021,-0.028076,-0.013428,-0.039063
0.27954,0.06958,-0.014648,-0.014648,-0.041504
0.26855,0.062256,-0.0073242,-0.012207,-0.041504
0.25146,0.028076,0.0048828,-0.010986,-0.040283
0.21729,-0.0048828,0.0048828,-0.012207,-0.039063
0.15503,-0.0024414,0.0012207,-0.010986,-0.042725
0.11719,0.047607,-0.012207,-0.010986,-0.043945
0.096436,0.061035,-0.014648,-0.0097656,-0.043945
0.080566,0.054932,-0.028076,-0.0097656,-0.041504
0.076904,0.05127,-0.045166,-0.013428,-0.040283
0.13916,0.05249,-0.041504,-0.013428,-0.040283
0.19165,0.093994,-0.019531,-0.054932,-0.041504
0.23438,0.091553,0.0048828,-0.064697,-0.042725
0.26855,0.06958,-0.0024414,-0.058594,-0.041504
0.28809,0.047607,0.010986,-0.056152,-0.039063
0.26489,0.048828,0.0085449,-0.054932,-0.041504
0.26123,0.042725,0.013428,-0.040283,-0.042725
0.271,0.047607,0.16479,-0.029297,-0.041504
0.22949,0.046387,0.092773,-0.040283,-0.042725
0.16357,0.048828,0.030518,-0.063477,-0.040283
0.13062,0.045166,0.015869,-0.06958,-0.037842
0.10864,0.043945,0.0048828,-0.057373,-0.037842
0.093994,0.054932,0.0012207,-0.046387,-0.039063
0.080566,0.074463,-0.0036621,-0.040283,-0.040283
0.078125,0.078125,-0.0036621,-0.019531,-0.039063
0.16235,0.076904,0.0,-0.042725,-0.040283
0.23193,0.056152,-0.0061035,-0.043945,-0.042725
0.24414,0.045166,-0.019531,-0.032959,-0.041504
0.24658,0.057373,-0.018311,-0.0354,-0.040283
0.27344,0.063477,-0.030518,-0.048828,-0.040283
0.29175,0.067139,-0.0354,-0.047607,-0.040283
0.29297,0.073242,-0.036621,-0.042725,-0.040283
0.2832,0.061035,-0.039063,-0.040283,-0.042725
0.26855,0.053711,-0.029297,-0.037842,-0.042725
0.24658,0.041504,-0.019531,-0.036621,-0.042725
0.19287,0.012207,-0.015869,-0.036621,-0.041504
0.1355,-0.11719,-0.015869,-0.026855,-0.040283
0.1062,-0.15503,-0.0048828,-0.015869,-0.043945
0.08667,-0.13184,-0.0097656,-0.039063,-0.042725
0.084229,-0.11597,-0.0097656,-0.039063,-0.042725
0.13062,-0.095215,-0.015869,-0.040283,-0.041504
0.17334,-0.092773,-0.0097656,-0.041504,-0.040283
0.19775,-0.083008,-0.0085449,-0.0354,-0.041504
0.20996,-0.037842,0.0061035,-0.042725,-0.043945
0.21606,-0.057373,0.024414,-0.05127,-0.041504
0.21729,-0.063477,0.050049,-0.047607,-0.043945
0.21729,-0.064697,0.05127,-0.047607,-0.040283
0.21362,-0.084229,0.025635,-0.041504,-0.041504
0.2063,-0.092773,0.015869,-0.031738,-0.041504
0.19165,-0.076904,0.013428,-0.018311,-0.040283
0.15991,-0.081787,0.0,-0.039063,-0.040283
0.13062,-0.078125,0.0024414,-0.026855,-0.042725
0.11475,-0.074463,0.0048828,-0.0048828,-0.041504
0.12451,-0.06958,0.0,-0.0024414,-0.045166
0.18066,-0.061035,-0.0073242,-0.010986,-0.037842
0.22949,-0.050049,-0.012207,-0.018311,-0.03418
0.26367,-0.013428,-0.0048828,-0.021973,-0.045166
0.25635,-0.013428,0.010986,-0.018311,-0.054932
0.23193,-0.05127,-0.0036621,-0.01709,-0.080566
0.2478,-0.062256,-0.0061035,-0.01709,-0.10864
0.26245,-0.059814,0.0048828,-0.018311,-0.11597
0.24658,-0.036621,0.0097656,-0.012207,-0.11719
0.18311,0.046387,0.015869,-0.021973,-0.11841
0.13672,0.13062,0.024414,-0.037842,-0.1123
0.11353,0.16724,0.01709,-0.031738,-0.10498
0.093994,0.15869,-0.0048828,-0.0048828,-0.1001
0.080566,0.11353,0.0024414,0.0097656,-0.10132
0.06958,0.10864,0.0048828,0.0024414,-0.091553
0.10864,0.13916,0.0036621,-0.030518,-0.068359
0.19043,0.13794,0.021973,-0.040283,-0.074463
0.2417,0.11963,0.021973,-0.031738,-0.072021
0.25635,0.091553,0.043945,-0.029297,-0.053711
0.26611,0.11597,0.076904,-0.024414,-0.048828
0.271,0.11841,0.074463,-0.020752,-0.063477
0.26123,0.11353,0.10132,-0.025635,-0.068359
0.26245,0.11841,0.095215,-0.014648,-0.063477
0.27954,0.10254,0.070801,-0.021973,-0.06958
0.27344,0.14038,0.15869,-0.041504,-0.075684
0.26611,0.1709,0.093994,-0.039063,-0.089111
0.24292,0.097656,0.043945,-0.043945,-0.070801
0.17822,-0.064697,0.028076,-0.056152,-0.070801
0.13062,-0.11841,0.021973,-0.059814,-0.056152
0.10498,-0.12817,0.010986,-0.054932,-0.031738
0.092773,-0.13062,0.010986,-0.048828,-0.045166
0.12817,-0.12573,0.0085449,-0.046387,-0.063477
0.16113,-0.065918,0.014648,-0.043945,-0.06958
0.177,-0.037842,0.018311,-0.043945,-0.070801
0.18799,-0.028076,0.0073242,-0.041504,-0.072021
0.19043,-0.032959,0.013428,-0.040283,-0.072021
0.19287,0.058594,0.021973,-0.036621,-0.06958
0.19165,0.11353,0.0024414,-0.037842,-0.075684
0.18555,0.11719,-0.0097656,-0.036621,-0.084229
0.15381,0.056152,-0.020752,-0.0354,-0.058594
0.11353,0.043945,-0.024414,-0.03418,-0.068359
0.092773,0.061035,-0.020752,-0.0354,-0.036621
0.078125,0.12207,-0.0073242,-0.032959,-0.018311
0.067139,0.16846,0.0024414,-0.03418,-0.041504
0.090332,0.15991,0.0,-0.031738,-0.057373
0.1355,0.13916,0.0,-0.030518,-0.064697
0.16235,0.11963,-0.0012207,-0.028076,-0.067139
0.18188,0.10254,0.0024414,-0.030518,-0.063477
0.23682,0.10132,0.0073242,-0.029297,-0.061035
0.27344,0.084229,0.0073242,-0.028076,-0.059814
0.26611,0.070801,0.0097656,-0.024414,-0.062256
0.22217,0.0097656,0.012207,-0.026855,-0.059814
0.16113,0.029297,0.01709,-0.026855,-0.05249
0.12329,0.018311,0.021973,-0.025635,-0.037842
0.10132,0.0012207,0.012207,-0.024414,-0.054932
0.11475,-0.0097656,0.012207,-0.024414,-0.056152
0.12207,-0.067139,0.023193,-0.025635,-0.075684
0.11475,-0.11108,0.0085449,-0.023193,-0.095215
0.16724,-0.14893,0.026855,-0.023193,-0.096436
0.20752,-0.15503,0.023193,-0.020752,-0.087891
0.21362,-0.16113,0.029297,-0.023193,-0.092773
0.23438,-0.11353,0.047607,-0.021973,-0.091553
0.25146,-0.023193,0.040283,-0.023193,-0.089111
0.25024,0.0048828,0.019531,-0.023193,-0.08667
0.24292,-0.047607,0.013428,-0.036621,-0.083008
0.22827,-0.026855,0.0097656,-0.065918,-0.078125
0.22217,0.012207,0.0085449,-0.068359,-0.075684
0.22095,0.010986,0.0024414,-0.070801,-0.072021
0.19043,0.01709,0.0024414,-0.072021,-0.047607
0.15991,0.040283,0.0036621,-0.061035,-0.042725
0.13184,0.074463,-0.0024414,-0.054932,-0.047607
0.11719,0.046387,-0.0012207,-0.065918,-0.053711
0.11353,-0.0048828,-0.0036621,-0.075684,-0.078125
0.15137,0.0024414,0.0012207,-0.073242,-0.092773
0.19653,0.023193,-0.0036621,-0.061035,-0.092773
0.23682,0.040283,-0.012207,-0.053711,-0.091553
0.24902,0.048828,-0.018311,-0.053711,-0.08667
0.25879,0.053711,-0.0097656,-0.05127,-0.085449
0.25391,0.058594,-0.0012207,-0.048828,-0.083008
0.24048,0.059814,-0.0048828,-0.046387,-0.078125
0.25269,0.15381,0.0012207,-0.041504,-0.074463
0.25635,0.21729,-0.0024414,-0.041504,-0.072021
0.21973,0.24292,-0.0048828,-0.039063,-0.067139
0.16235,0.19775,-0.0024414,-0.039063,-0.065918
0.13184,0.13794,-0.0061035,-0.036621,-0.065918
0.1123,0.13062,-0.0012207,-0.037842,-0.065918
0.096436,0.081787,0.0048828,-0.03418,-0.063477
0.10742,0.030518,0.0061035,-0.03418,-0.063477
0.15747,0.11597,0.0036621,-0.03418,-0.062256
0.21973,0.13794,0.0036621,-0.029297,-0.063477
0.2478,0.095215,0.012207,-0.030518,-0.062256
0.25024,0.059814,0.0085449,-0.028076,-0.061035
0.25879,0.062256,0.015869,-0.026855,-0.059814
0.25635,0.047607,0.021973,-0.028076,-0.062256
0.24536,0.080566,0.023193,-0.028076,-0.057373
0.23438,0.087891,0.010986,-0.024414,-0.058594
0.22705,0.10254,0.013428,-0.023193,-0.057373
0.22217,0.10498,-0.0097656,-0.021973,-0.059814
0.18799,0.070801,-0.023193,-0.024414,-0.058594
0.13794,0.070801,0.020752,-0.023193,-0.058594
0.1123,0.0354,0.0061035,-0.020752,-0.054932
0.1123,0.037842,-0.0036621,-0.020752,-0.056152
0.15015,0.048828,-0.0097656,-0.021973,-0.054932
0.17334,0.05127,-0.010986,-0.020752,-0.056152
0.18555,0.072021,-0.0073242,-0.018311,-0.056152
0.18921,0.06958,-0.0012207,-0.018311,-0.056152
0.19165,0.15259,0.0012207,-0.019531,-0.05249
0.19165,0.13184,0.031738,-0.01709,-0.053711
0.22705,0.0354,0.023193,-0.018311,-0.053711
0.23315,-0.042725,0.0012207,-0.019531,-0.054932
0.17944,-0.10986,0.0024414,-0.01709,-0.054932
0.1355,-0.15503,-0.012207,-0.01709,-0.054932
0.11841,-0.14893,-0.030518,-0.013428,-0.053711
0.10864,-0.15625,-0.0048828,-0.014648,-0.05249
0.10986,-0.16235,0.0,-0.014648,-0.05249
0.13672,-0.13428,0.010986,-0.018311,-0.053711
0.15259,-0.10254,0.0,-0.018311,-0.05127
0.18433,-0.10376,0.0073242,-0.015869,-0.053711
0.22827,-0.10132,0.0073242,-0.01709,-0.053711
0.23438,-0.084229,0.0012207,-0.012207,-0.053711
0.22827,-0.058594,-0.0048828,-0.014648,-0.053711
0.22827,-0.1123,-0.015869,-0.01709,-0.05127
0.17822,-0.091553,-0.026855,-0.013428,-0.05249
0.1416,-0.12573,-0.018311,-0.013428,-0.05249
0.12451,-0.068359,-0.012207,-0.014648,-0.05127
0.11108,-0.015869,-0.0012207,-0.012207,-0.053711
0.097656,-0.12817,0.0024414,-0.013428,-0.050049
0.08667,-0.065918,-0.0024414,-0.012207,-0.050049
0.10132,-0.020752,-0.0048828,-0.0097656,-0.048828
0.1062,0.0085449,-0.0012207,-0.010986,-0.050049
0.10498,0.072021,0.0012207,-0.010986,-0.05127
0.13794,0.092773,-0.0073242,-0.012207,-0.047607
0.18311,0.098877,-0.010986,-0.013428,-0.047607
0.19775,0.046387,-0.0085449,-0.010986,-0.047607
0.22461,-0.048828,-0.018311,-0.012207,-0.047607
0.24048,-0.068359,-0.030518,-0.013428,-0.05127
0.2417,-0.065918,-0.030518,-0.012207,-0.046387
0.23193,-0.063477,-0.021973,-0.013428,-0.048828
0.21606,-0.050049,-0.0085449,-0.014648,-0.046387
0.22949,-0.064697,-0.0073242,-0.013428,-0.047607
0.24536,-0.073242,-0.0036621,-0.018311,-0.047607
0.21484,-0.075684,0.0036621,-0.021973,-0.046387
0.15747,-0.025635,0.015869,-0.05249,-0.047607
0.13306,0.012207,0.013428,-0.074463,-0.046387
0.12207,0.03418,0.0048828,-0.074463,-0.047607
0.11719,0.029297,0.0097656,-0.076904,-0.045166
0.13672,-0.03418,0.0085449,-0.081787,-0.045166
0.17578,-0.064697,0.0097656,-0.070801,-0.045166
0.19287,-0.065918,0.0073242,-0.067139,-0.046387
0.22705,0.0012207,0.0061035,-0.072021,-0.045166
0.22339,-0.020752,0.0085449,-0.076904,-0.046387
0.20996,-0.037842,0.021973,-0.070801,-0.043945
0.22217,-0.050049,0.018311,-0.062256,-0.046387
0.22949,-0.018311,0.0097656,-0.058594,-0.048828
0.20996,0.0048828,0.0061035,-0.046387,-0.045166
0.16357,0.012207,0.010986,-0.026855,-0.045166
0.13672,0.0024414,0.0073242,-0.048828,-0.043945
0.11963,0.0085449,0.021973,-0.040283,-0.043945
0.098877,-0.015869,0.028076,-0.039063,-0.045166
0.08667,0.025635,0.029297,-0.039063,-0.046387
0.11353,0.087891,0.05127,-0.029297,-0.046387
0.14404,0.12329,0.057373,-0.01709,-0.042725
0.15747,0.070801,0.059814,0.0012207,-0.046387
0.16724,0.13184,0.057373,0.0,-0.043945
0.16968,0.13794,0.046387,-0.0097656,-0.042725
0.17334,0.097656,0.0354,-0.014648,-0.045166
0.22461,-0.075684,0.023193,-0.019531,-0.045166
0.25391,-0.13428,0.014648,-0.020752,-0.045166
0.24902,-0.067139,0.024414,-0.010986,-0.042725
0.23193,-0.046387,0.090332,-0.018311,-0.042725
0.19043,-0.054932,0.039063,-0.0012207,-0.043945
0.15015,0.010986,0.0036621,0.0048828,-0.042725
0.12695,0.12817,0.0073242,-0.0036621,-0.042725
0.10986,0.16846,-0.0061035,0.023193,-0.045166
0.1001,0.17456,-0.01709,0.024414,-0.042725
0.11841,0.05127,0.0024414,0.0085449,-0.043945
0.13794,-0.084229,0.012207,0.0024414,-0.042725
0.18066,-0.11719,0.019531,0.0024414,-0.046387
0.22705,-0.1123,0.029297,0.0012207,-0.045166
0.23193,-0.12939,0.031738,0.0,-0.042725
0.23315,-0.1709,0.026855,-0.014648,-0.043945
0.2417,-0.17822,0.021973,-0.013428,-0.042725
0.22461,-0.076904,0.020752,-0.0354,-0.041504
0.20752,-0.012207,0.031738,-0.046387,-0.042725
0.19287,0.024414,0.026855,-0.028076,-0.043945
0.15625,0.0,0.010986,0.0012207,-0.042725
0.13672,-0.025635,0.028076,-0.010986,-0.043945
0.12207,-0.024414,0.021973,-0.032959,-0.043945
0.10986,-0.036621,0.024414,-0.03418,-0.042725
0.11108,-0.054932,0.010986,-0.029297,-0.043945
0.16113,-0.057373,-0.0012207,-0.026855,-0.043945
0.2063,-0.043945,-0.021973,-0.021973,-0.040283
0.21973,-0.05127,-0.0061035,-0.023193,-0.040283
0.20508,-0.053711,0.01709,-0.030518,-0.043945
0.20996,-0.0048828,0.020752,-0.023193,-0.043945
0.20264,0.010986,0.032959,-0.0354,-0.040283
0.23682,0.015869,0.0354,-0.018311,-0.040283
0.23804,-0.024414,0.021973,-0.014648,-0.040283
0.21729,-0.047607,0.01709,-0.037842,-0.043945
0.22095,-0.043945,0.0061035,-0.039063,-0.041504
0.2124,-0.021973,0.072021,-0.029297,-0.043945
0.18799,-0.0097656,0.013428,-0.0354,-0.041504
0.13428,0.032959,-0.010986,-0.042725,-0.040283
0.10376,0.059814,-0.010986,-0.039063,-0.040283
0.10498,0.063477,-0.018311,-0.032959,-0.043945
0.14771,0.056152,-0.010986,-0.032959,-0.042725
0.16846,0.01709,0.0073242,-0.031738,-0.041504
0.177,0.014648,0.021973,-0.03418,-0.040283
0.177,0.0,0.03418,-0.019531,-0.042725
0.17944,-0.021973,0.028076,-0.031738,-0.040283
0.21973,-0.056152,0.030518,-0.01709,-0.042725
0.23682,-0.05127,-0.03418,-0.010986,-0.040283
0.23438,-0.023193,-0.015869,-0.015869,-0.041504
0.21851,0.062256,0.06958,-0.031738,-0.042725
0.19287,0.080566,0.050049,-0.030518,-0.043945
0.15015,0.084229,0.037842,-0.025635,-0.043945
0.12085,-0.0036621,-0.05127,-0.026855,-0.041504
0.1062,-0.05249,0.0073242,-0.024414,-0.041504
0.090332,-0.023193,0.11719,-0.026855,-0.040283
0.10742,-0.025635,0.076904,-0.029297,-0.040283
0.14771,-0.036621,0.03418,-0.012207,-0.040283
0.19287,-0.031738,0.0097656,-0.025635,-0.037842
0.20142,-0.050049,0.025635,-0.013428,-0.041504
0.22705,-0.042725,0.0061035,-0.0085449,-0.040283
0.23193,0.10376,0.0048828,0.021973,-0.040283
0.22583,0.083008,0.01709,0.024414,-0.040283
0.22217,0.10376,-0.045166,-0.015869,-0.039063
0.19409,0.20874,-0.039063,-0.028076,-0.039063
0.15381,0.1355,0.0,-0.021973,-0.041504
0.14038,0.18188,0.0012207,-0.015869,-0.040283
0.13794,0.11841,-0.0097656,-0.013428,-0.042725
0.12817,-0.048828,-0.024414,-0.013428,-0.042725
0.10254,-0.080566,-0.014648,-0.010986,-0.040283
0.091553,-0.10376,-0.024414,-0.010986,-0.040283
0.11963,-0.070801,-0.010986,-0.010986,-0.039063
0.13672,-0.018311,0.015869,-0.020752,-0.041504
0.18066,0.019531,0.03418,-0.020752,-0.040283
0.20386,0.036621,-0.050049,-0.029297,-0.040283
0.19409,-0.019531,-0.039063,-0.046387,-0.041504
0.20386,0.019531,-0.029297,-0.05127,-0.040283
0.21729,-0.010986,-0.015869,-0.057373,-0.041504
0.21606,-0.014648,-0.012207,-0.062256,-0.039063
0.20874,0.083008,-0.015869,-0.053711,-0.037842
0.19409,0.043945,-0.0048828,-0.053711,-0.037842
0.18555,-0.028076,-0.0048828,-0.057373,-0.039063
0.17334,-0.083008,0.0012207,-0.05249,-0.040283
0.14648,-0.13184,0.0012207,-0.05127,-0.040283
0.12207,-0.13428,-0.0024414,-0.047607,-0.040283
0.10376,-0.10376,0.0,-0.045166,-0.041504
0.089111,-0.012207,0.0,-0.042725,-0.037842
0.098877,0.18799,0.0012207,-0.042725,-0.041504
0.11963,0.24048,0.0061035,-0.039063,-0.040283
0.12939,0.18677,0.0085449,-0.036621,-0.039063
0.13306,0.18311,0.0048828,-0.036621,-0.041504
0.13794,0.17212,0.0,-0.036621,-0.039063
0.15747,0.12085,-0.0012207,-0.032959,-0.040283
0.20264,-0.030518,-0.0024414,-0.031738,-0.040283
0.20996,-0.092773,-0.0036621,-0.032959,-0.041504
0.19531,-0.1416,0.0,-0.032959,-0.040283
0.17212,-0.1355,-0.0048828,-0.032959,-0.037842
0.1355,-0.11108,-0.0073242,-0.029297,-0.037842
0.1123,-0.11963,-0.0036621,-0.029297,-0.039063
0.092773,-0.050049,-0.0012207,-0.026855,-0.039063
0.081787,-0.042725,0.0,-0.028076,-0.039063
0.10376,-0.046387,0.0,-0.025635,-0.040283
0.15015,-0.10254,-0.0024414,-0.026855,-0.039063
0.16968,-0.1001,-0.0048828,-0.026855,-0.036621
0.17212,-0.081787,-0.0036621,-0.024414,-0.040283
0.2002,-0.078125,0.0085449,-0.025635,-0.041504
0.20264,-0.081787,0.0085449,-0.023193,-0.039063
0.18433,-0.056152,0.018311,-0.020752,-0.040283
0.19165,-0.059814,0.023193,-0.021973,-0.039063
0.19775,-0.064697,0.012207,-0.021973,-0.039063
0.18921,-0.0085449,0.024414,-0.026855,-0.040283
0.16846,0.0,0.0354,-0.050049,-0.041504
0.12939,0.0036621,0.046387,-0.054932,-0.040283
0.12451,-0.040283,0.046387,-0.059814,-0.039063
0.1416,-0.029297,0.065918,-0.068359,-0.040283
0.11841,-0.043945,0.045166,-0.063477,-0.039063
0.11353,-0.057373,0.023193,-0.054932,-0.037842
0.1355,-0.065918,0.026855,-0.061035,-0.037842
0.15991,-0.054932,0.020752,-0.070801,-0.039063
0.18433,-0.041504,0.015869,-0.065918,-0.039063
0.20264,-0.045166,0.029297,-0.061035,-0.041504
0.20508,-0.0048828,0.023193,-0.05249,-0.039063
0.20996,0.054932,0.0085449,-0.048828,-0.037842
0.19897,0.054932,0.0097656,-0.048828,-0.036621
0.19165,0.039063,0.0024414,-0.045166,-0.037842
0.20142,-0.0097656,-0.010986,-0.043945,-0.039063
0.20142,-0.024414,0.0048828,-0.045166,-0.037842
0.18799,-0.039063,0.068359,-0.041504,-0.040283
0.17944,-0.037842,0.065918,-0.037842,-0.039063
0.15869,-0.050049,0.029297,-0.03418,-0.036621
0.12939,-0.059814,-0.0012207,-0.0354,-0.039063
0.10986,-0.058594,-0.0048828,-0.032959,-0.039063
0.095215,0.0,0.0061035,-0.032959,-0.039063
0.096436,0.021973,-0.0024414,-0.03418,-0.037842
0.13306,0.023193,-0.0085449,-0.031738,-0.036621
0.18799,-0.01709,0.0,-0.031738,-0.0354
0.20508,0.0012207,0.0061035,-0.028076,-0.037842
0.19165,0.0012207,0.010986,-0.029297,-0.037842
0.16479,0.012207,0.010986,-0.026855,-0.036621
0.1709,-0.018311,-0.0012207,-0.026855,-0.037842
0.18066,-0.043945,-0.014648,-0.028076,-0.039063
0.1709,-0.0354,-0.015869,-0.026855,-0.039063
0.18555,-0.018311,-0.0024414,-0.024414,-0.040283
0.15015,0.031738,-0.0036621,-0.021973,-0.036621
0.10498,0.061035,-0.0024414,-0.023193,-0.037842
0.10986,0.06958,0.010986,-0.021973,-0.036621
0.11841,0.043945,0.014648,-0.021973,-0.040283
0.12207,0.025635,0.010986,-0.021973,-0.039063
0.12329,0.0061035,0.015869,-0.020752,-0.039063
0.14282,-0.013428,0.020752,-0.019531,-0.037842
0.16968,-0.021973,0.030518,-0.019531,-0.037842
0.17212,-0.036621,0.032959,-0.019531,-0.037842
0.17456,-0.053711,0.01709,-0.01709,-0.039063
0.16968,-0.057373,-0.0012207,-0.018311,-0.036621
0.15503,-0.021973,-0.0036621,-0.018311,-0.036621
0.14893,-0.0036621,-0.0073242,-0.020752,-0.037842
0.15259,0.048828,-0.0061035,-0.024414,-0.039063
0.12207,0.059814,0.0073242,-0.018311,-0.039063
0.1001,0.026855,0.013428,-0.043945,-0.036621
0.084229,-0.0097656,0.020752,-0.072021,-0.039063
0.06958,-0.040283,0.028076,-0.068359,-0.039063
0.065918,-0.093994,0.021973,-0.073242,-0.039063
0.076904,-0.070801,0.024414,-0.074463,-0.039063
0.11841,-0.068359,0.021973,-0.070801,-0.037842
0.15991,-0.064697,0.021973,-0.062256,-0.037842
0.16968,-0.046387,0.046387,-0.062256,-0.037842
0.16968,-0.037842,0.032959,-0.072021,-0.039063
0.16602,0.013428,0.026855,-0.075684,-0.040283
0.15625,0.032959,0.039063,-0.067139,-0.037842
0.1416,0.030518,-0.0036621,-0.061035,-0.037842
0.14771,-0.012207,-0.03418,-0.058594,-0.036621
0.14893,-0.0061035,-0.015869,-0.05249,-0.036621
0.10986,0.0,0.0036621,-0.048828,-0.040283
0.091553,-0.010986,0.014648,-0.046387,-0.036621
0.084229,-0.010986,0.013428,-0.048828,-0.036621
0.087891,-0.0073242,0.028076,-0.043945,-0.039063
0.097656,-0.0024414,0.03418,-0.043945,-0.037842
0.097656,-0.014648,0.020752,-0.043945,-0.039063
0.11108,0.0,0.0024414,-0.042725,-0.037842
0.14282,0.013428,-0.0061035,-0.037842,-0.037842
0.15747,0.040283,0.0012207,-0.037842,-0.037842
0.16724,0.056152,0.015869,-0.036621,-0.039063
0.15137,0.054932,0.018311,-0.0354,-0.041504
0.14404,0.11841,0.026855,-0.03418,-0.037842
0.15991,0.26489,0.040283,-0.032959,-0.039063
0.16602,0.045166,0.064697,-0.031738,-0.040283
0.16113,0.19775,0.01709,-0.030518,-0.0354
0.15015,0.036621,0.0036621,-0.031738,-0.039063
0.1355,-0.026855,-0.013428,-0.030518,-0.037842
0.15503,-0.028076,-0.030518,-0.026855,-0.037842
0.15259,-0.024414,-0.012207,-0.029297,-0.039063
0.10132,0.045166,0.0073242,-0.026855,-0.039063
0.078125,0.053711,0.01709,-0.026855,-0.039063
0.078125,0.058594,0.021973,-0.024414,-0.039063
0.10498,0.11841,0.014648,-0.023193,-0.036621
0.11597,0.15259,0.010986,-0.026855,-0.036621
0.11841,0.16235,0.0085449,-0.023193,-0.0354
0.11719,0.17456,0.0097656,-0.023193,-0.037842
0.11597,0.18555,0.014648,-0.024414,-0.036621
0.11475,0.19165,0.090332,-0.023193,-0.037842
0.1123,0.16479,0.073242,-0.021973,-0.037842
0.11108,0.1001,0.0354,-0.018311,-0.036621
0.10864,0.17578,0.018311,-0.019531,-0.0354
0.091553,0.23071,0.0073242,-0.021973,-0.036621
0.076904,0.22217,0.0085449,-0.020752,-0.036621
0.065918,0.17456,0.0024414,-0.019531,-0.039063
0.058594,-0.024414,0.0048828,-0.018311,-0.0354
0.065918,-0.072021,0.0085449,-0.01709,-0.037842
0.080566,0.11719,0.0061035,-0.015869,-0.036621
0.091553,0.15259,0.0061035,-0.01709,-0.037842
0.096436,0.16479,0.0024414,-0.018311,-0.037842
0.1001,0.15503,-0.0097656,-0.01709,-0.037842
0.10376,0.19531,-0.015869,-0.015869,-0.040283
0.10742,0.18311,-0.01709,-0.014648,-0.039063
0.10864,0.14771,-0.026855,-0.013428,-0.037842
0.11841,0.093994,-0.0036621,-0.015869,-0.039063
0.13062,-0.079346,0.0097656,-0.012207,-0.036621
0.10376,-0.080566,0.018311,-0.013428,-0.0354
0.081787,-0.095215,0.0085449,-0.014648,-0.037842
0.095215,-0.056152,-0.0097656,-0.014648,-0.037842
0.11841,-0.030518,-0.0073242,-0.015869,-0.036621
0.095215,-0.029297,0.0,-0.014648,-0.036621
0.10498,-0.021973,0.0061035,-0.013428,-0.039063
0.12085,0.025635,0.0097656,-0.014648,-0.036621
0.12817,0.042725,0.0085449,-0.014648,-0.036621
0.13916,0.032959,0.0073242,-0.013428,-0.039063
0.15381,0.0036621,0.0061035,-0.013428,-0.036621
0.15869,0.0024414,0.0097656,-0.014648,-0.036621
0.15503,-0.0024414,0.012207,-0.015869,-0.036621
0.13794,0.015869,0.015869,-0.015869,-0.039063
0.15503,0.012207,0.019531,-0.013428,-0.039063
0.17212,0.013428,0.015869,-0.012207,-0.037842
0.17212,0.020752,0.01709,-0.012207,-0.037842
0.16602,0.032959,0.025635,-0.014648,-0.036621
0.15747,0.062256,0.031738,-0.015869,-0.036621
0.14282,0.062256,0.040283,-0.014648,-0.036621
0.10742,0.05249,0.070801,-0.013428,-0.036621
